date,home_team,away_team,home_score,away_score,home_lineup,away_lineup
30.4.2019,Montpellier ,Paris S-G ,3,2,"['Benjamin Lecomte', 'Vitorino Hilton', 'Pedro Mendes', 'Daniel Congré', 'Mathias Suarez', 'Ambroise Oyongo', 'Ellyes Skhiri', 'Damien Le Tallec', 'Florent Mollet', 'Andy Delort', 'Gaëtan Laborde']","['Gianluigi Buffon', 'Marquinhos', 'Presnel Kimpembe', 'Dani Alves', 'Juan Bernat', 'Colin Dagba', 'Leandro Paredes', 'Ángel Di María', 'Julian Draxler', 'Éric Choupo-Moting', 'Neymar']"
1.5.2019,Rennes ,Monaco ,2,2,"['Tomas Koubek', 'Damien Da Silva', 'Mexer', 'Hamari Traoré', 'Ramy Bensebaini', 'Jakob Johansson', 'Eduardo Camavinga', 'James Léa Siliki', 'Benjamin Bourigeaud', 'Adrien Hunou', 'Romain Del Castillo']","['Seydou Sy', 'Jemerson', 'Benoit Badiashile', 'Fodé Ballo-Touré', 'Djibril Sidibé', 'Adrien Silva', 'Jean-Eudes Aholou', 'Aleksandr Golovin', 'Rony Lopes', 'Radamel Falcao', 'Gelson Martins']"
3.5.2019,Strasbourg ,Marseille ,1,1,"['Matz Sels', 'Stefan Mitrovic', 'Lamine Koné', 'Lionel Carole', 'Kenny Lala', 'Anthony Caci', 'Ibrahima Sissoko', 'Youssouf Fofana', 'Jonas Martin', 'Nuno Da Costa', 'Ludovic Ajorque']","['Steve Mandanda', 'Adil Rami', 'Duje Caleta-Car', 'Boubacar Kamara', 'Hiroki Sakai', 'Luiz Gustavo', 'Kevin Strootman', 'Maxime Lopez', 'Lucas Ocampos', 'Mario Balotelli', 'Valère Germain']"
4.5.2019,Paris S-G ,Nice ,1,1,"['Alphonse Areola', 'Presnel Kimpembe', 'Marquinhos', 'Dani Alves', 'Juan Bernat', 'Leandro Paredes', 'Marco Verratti', 'Julian Draxler', 'Ángel Di María', 'Neymar', 'Edinson Cavani']","['Walter Benítez', 'Dante', 'Christophe Hérelle', 'Malang Sarr', 'Patrick Burner', 'Youcef Atal', 'Adrien Tameze', 'Danilo Barbosa', 'Pierre Lees-Melou', 'Allan Saint-Maximin', 'Ignatius Ganago']"
4.5.2019,Bordeaux ,Angers ,0,1,"['Benoît Costil', 'Pablo', 'Alexandre Lauray', 'Youssouf Sabaly', 'Maxime Poundjé', 'Otávio', 'Toma Basic', 'Yassine Benrahou', 'François Kamano', 'Jimmy Briand', 'Nicolas de Préville']","['Zacharie Boucher', 'Mateo Pavlovic', 'Ismaël Traoré', 'Vincent Manceau', 'Théo Pellenard', 'Vincent Pajot', 'Baptiste Santamaria', 'Flavien Tait', 'Angelo Fulgini', 'Jeff Reine-Adélaïde', 'Stéphane Bahoken']"
4.5.2019,Guingamp ,Caen ,0,0,"['Marc-Aurèle Caillard', 'Christophe Kerbrat', 'Jérémy Sorbon', 'Jordan Ikoko', 'Pedro Rebocho', 'Lebogang Phiri', 'Mehdi Merghem', 'Etienne Didot', 'Ludovic Blas', 'Nolan Roux', 'Marcus Thuram']","['Brice Samba', 'Younn Zahary', 'Yoel Armougom', 'Emmanuel Imorou', 'Jonathan Gradit', 'Frédéric Guilbert', 'Baïssama Sankoh', 'Jessy Deminguet', 'Fayçal Fajr', 'Enzo Crivelli', 'Malik Tchokounté']"
4.5.2019,Reims ,Nîmes ,0,3,"['Edouard Mendy', 'Yunis Abdelhamid', 'Björn Engels', 'Baba Rahman', 'Thomas Foket', 'Alaixys Romao', 'Xavier Chavalerin', 'Tristan Dingomé', 'Mathieu Cafaro', 'Arbër Zeneli', 'Rémi Oudin']","['Paul Bernardoni', 'Anthony Briançon', 'Sofiane Alakouch', 'Faitout Maouassa', 'Florian Miguel', 'Jordan Ferri', 'Téji Savanier', 'Antonin Bobichon', 'Sada Thioub', 'Renaud Ripart', 'Denis Bouanga']"
5.5.2019,Montpellier ,Amiens ,1,1,"['Benjamin Lecomte', 'Daniel Congré', 'Pedro Mendes', 'Vitorino Hilton', 'Ambroise Oyongo', 'Mathias Suarez', 'Damien Le Tallec', 'Ellyes Skhiri', 'Florent Mollet', 'Gaëtan Laborde', 'Andy Delort']","['Régis Gurtner', 'Khaled Adenon', 'Bakaye Dibassy', 'Erik Pieters', 'Oualid El Hajjam', 'Alexis Blin', 'Thomas Monconduit', 'Eddy Gnahoré', 'Cheick Timité', 'Serhou Guirassy', 'Stiven Mendoza']"
5.5.2019,Nantes ,Dijon ,3,0,"['Maxime Dupé', 'Diego Carlos', 'Nicolas Pallois', 'Lucas Lima', 'Fabio', 'Abdoulaye Touré', 'Valentin Rongier', 'Samuel Moutoussamy', 'Anthony Limbombe', 'Majeed Waris', 'Kalifa Coulibaly']","['Runar Runarsson', 'Wesley Lautoa', 'Cédric Yambéré', 'Oussama Haddadi', 'Nayef Aguerd', 'Fouad Chafik', 'Romain Amalfitano', 'Naïm Sliti', 'Wesley Saïd', 'Chang-hoon Kwon', 'Julio Tavarès']"
5.5.2019,Toulouse FC ,Rennes ,2,2,"['Mauro Goicoechea', 'Christopher Jullien', 'Gen Shoji', 'Kelvin Amian', 'Issiaga Sylla', 'Kalidou Sidibé', 'Ibrahim Sangaré', 'Mathieu Dossevi', 'Jimmy Durmaz', 'Yaya Sanogo', 'Max-Alain Gradel']","['Tomas Koubek', 'Gerzino Nyamsi', 'Damien Da Silva', 'Hamari Traoré', 'Ramy Bensebaini', 'Eduardo Camavinga', 'James Léa Siliki', 'Clément Grenier', 'Adrien Hunou', 'Mbaye Niang', 'Ismaïla Sarr']"
5.5.2019,Monaco ,Saint-Etienne ,2,3,"['Danijel Subasic', 'Naldo', 'Jemerson', 'Kamil Glik', 'Djibril Sidibé', 'Fodé Ballo-Touré', 'Adrien Silva', 'Aleksandr Golovin', 'Rony Lopes', 'Radamel Falcao', 'Gelson Martins']","['Stéphane Ruffier', 'Timothée Kolodziejczak', 'William Saliba', 'Loïc Perrin', 'Mathieu Debuchy', 'Pierre-Yves Polomat', ""Yann M'Vila"", 'Valentín Vada', 'Romain Hamouma', 'Wahbi Khazri', 'Rémy Cabella']"
5.5.2019,Lyon ,Lille ,2,2,"['Anthony Lopes', 'Jason Denayer', 'Marcelo', 'Léo Dubois', 'Ferland Mendy', 'Tanguy Ndombele', 'Houssem Aouar', 'Bertrand Traoré', 'Martin Terrier', 'Memphis Depay', 'Nabil Fekir']","['Mike Maignan', 'Gabriel', 'José Fonte', 'Youssouf Koné', 'Zeki Celik', 'Thiago Maia', 'Boubakary Soumaré', 'Jonathan Ikoné', 'Jonathan Bamba', 'Loïc Rémy', 'Nicolas Pépé']"
10.5.2019,Saint-Etienne ,Montpellier ,0,1,"['Stéphane Ruffier', 'William Saliba', 'Loïc Perrin', 'Pierre-Yves Polomat', 'Mathieu Debuchy', 'Youssef Aït Bennasser', ""Yann M'Vila"", 'Wahbi Khazri', 'Rémy Cabella', 'Arnaud Nordin', 'Robert Beric']","['Benjamin Lecomte', 'Vitorino Hilton', 'Pedro Mendes', 'Daniel Congré', 'Mathias Suarez', 'Ambroise Oyongo', 'Ellyes Skhiri', 'Damien Le Tallec', 'Florent Mollet', 'Gaëtan Laborde', 'Andy Delort']"
11.5.2019,Angers ,Paris S-G ,1,2,"['Ludovic Butelle', 'Ismaël Traoré', 'Mateo Pavlovic', 'Théo Pellenard', 'Vincent Manceau', 'Vincent Pajot', 'Baptiste Santamaria', 'Angelo Fulgini', 'Flavien Tait', 'Jeff Reine-Adélaïde', 'Stéphane Bahoken']","['Gianluigi Buffon', 'Marquinhos', 'Loïc Mbe Soh', 'Dani Alves', 'Juan Bernat', 'Colin Dagba', 'Marco Verratti', 'Leandro Paredes', 'Ángel Di María', 'Neymar', 'Edinson Cavani']"
11.5.2019,Amiens ,Toulouse FC ,0,0,"['Régis Gurtner', 'Khaled Adenon', 'Bakaye Dibassy', 'Erik Pieters', 'Emil Krafth', 'Thomas Monconduit', 'Alexis Blin', 'Eddy Gnahoré', 'Cheick Timité', 'Stiven Mendoza', 'Serhou Guirassy']","['Mauro Goicoechea', 'Christopher Jullien', 'Gen Shoji', 'Kelvin Amian', 'Issiaga Sylla', 'Kalidou Sidibé', 'John Bostock', 'Mathieu Dossevi', 'Jimmy Durmaz', 'Yaya Sanogo', 'Max-Alain Gradel']"
11.5.2019,Caen ,Reims ,3,2,"['Brice Samba', 'Alexander Djiku', 'Emmanuel Imorou', 'Frédéric Guilbert', 'Jonathan Gradit', 'Jessy Deminguet', 'Saîf-Eddine Khaoui', 'Fayçal Fajr', 'Malik Tchokounté', 'Herman Moussaki', 'Casimir Ninga']","['Edouard Mendy', 'Yunis Abdelhamid', 'Björn Engels', 'Thomas Foket', 'Hassane Kamara', 'Alaixys Romao', 'Xavier Chavalerin', 'Moussa Doumbia', 'Mathieu Cafaro', 'Rémi Oudin', 'Pablo Chavarría']"
11.5.2019,Dijon ,Strasbourg ,2,1,"['Runar Runarsson', 'Wesley Lautoa', 'Cédric Yambéré', 'Oussama Haddadi', 'Fouad Chafik', 'Florent Balmont', 'Jordan Marié', 'Romain Amalfitano', 'Naïm Sliti', 'Wesley Saïd', 'Julio Tavarès']","['Matz Sels', 'Lamine Koné', 'Stefan Mitrovic', 'Lionel Carole', ""Abdallah N'Dour"", 'Kenny Lala', 'Anthony Gonçalves', 'Sanjin Prcic', 'Adrien Thomasson', 'Lebo Mothiba', 'Ludovic Ajorque']"
11.5.2019,Nice ,Nantes ,1,1,"['Walter Benítez', 'Andy Pelmard', 'Malang Sarr', 'Dante', 'Christophe Hérelle', 'Youcef Atal', 'Adrien Tameze', 'Danilo Barbosa', 'Pierre Lees-Melou', 'Mickaël Le Bihan', 'Allan Saint-Maximin']","['Maxime Dupé', 'Nicolas Pallois', 'Diego Carlos', 'Andrei Girotto', 'Fabio', 'Charles Traoré', 'Samuel Moutoussamy', 'Valentin Rongier', 'Abdoulaye Touré', 'Anthony Limbombe', 'Kalifa Coulibaly']"
11.5.2019,Nîmes ,Monaco ,1,0,"['Paul Bernardoni', 'Anthony Briançon', 'Sofiane Alakouch', 'Florian Miguel', 'Faitout Maouassa', 'Antonin Bobichon', 'Jordan Ferri', 'Téji Savanier', 'Sada Thioub', 'Renaud Ripart', 'Denis Bouanga']","['Diego Benaglio', 'Naldo', 'Jemerson', 'Kamil Glik', 'Djibril Sidibé', 'Fodé Ballo-Touré', 'Adrien Silva', 'Aleksandr Golovin', 'Rony Lopes', 'Gelson Martins', 'Radamel Falcao']"
12.5.2019,Rennes ,Guingamp ,1,1,"['Tomas Koubek', 'Damien Da Silva', 'Gerzino Nyamsi', 'Mehdi Zeffane', 'Ramy Bensebaini', 'James Léa Siliki', 'Hatem Ben Arfa', 'Clément Grenier', 'Benjamin Bourigeaud', 'Ismaïla Sarr', 'Mbaye Niang']","['Marc-Aurèle Caillard', 'Jérémy Sorbon', 'Christophe Kerbrat', 'Pedro Rebocho', 'Jordan Ikoko', 'Lebogang Phiri', 'Etienne Didot', 'Lucas Deaux', 'Ludovic Blas', 'Marcus Coco', 'Marcus Thuram']"
12.5.2019,Lille ,Bordeaux ,1,0,"['Mike Maignan', 'José Fonte', 'Gabriel', 'Youssouf Koné', 'Zeki Celik', 'Boubakary Soumaré', 'Thiago Mendes', 'Jonathan Ikoné', 'Jonathan Bamba', 'Loïc Rémy', 'Nicolas Pépé']","['Benoît Costil', 'Pablo', 'Jules Koundé', 'Youssouf Sabaly', 'Maxime Poundjé', 'Otávio', 'Toma Basic', 'Yacine Adli', 'Jaroslav Plasil', 'Zaydou Youssouf', 'Jimmy Briand']"
12.5.2019,Marseille ,Lyon ,0,3,"['Steve Mandanda', 'Boubacar Kamara', 'Duje Caleta-Car', 'Hiroki Sakai', 'Jordan Amavi', 'Luiz Gustavo', 'Kevin Strootman', 'Maxime Lopez', 'Lucas Ocampos', 'Nemanja Radonjic', 'Mario Balotelli']","['Anthony Lopes', 'Jérémy Morel', 'Marcelo', 'Léo Dubois', 'Maxwel Cornet', 'Ferland Mendy', 'Tanguy Ndombele', 'Houssem Aouar', 'Martin Terrier', 'Nabil Fekir', 'Memphis Depay']"
18.5.2019,Bordeaux ,Reims ,0,1,"['Benoît Costil', 'Vukasin Jovanovic', 'Jules Koundé', 'Maxime Poundjé', 'Youssouf Sabaly', 'Otávio', 'Toma Basic', 'Yacine Adli', 'Jaroslav Plasil', 'François Kamano', 'Jimmy Briand']","['Edouard Mendy', 'Yunis Abdelhamid', 'Björn Engels', 'Thomas Foket', 'Hassane Kamara', 'Alaixys Romao', 'Xavier Chavalerin', 'Tristan Dingomé', 'Mathieu Cafaro', 'Moussa Doumbia', 'Hyun-jun Suk']"
18.5.2019,Guingamp ,Nîmes ,2,2,"['Marc-Aurèle Caillard', 'Felix Eboa Eboa', 'Jérémy Sorbon', 'Pedro Rebocho', 'Jordan Ikoko', 'Lebogang Phiri', 'Etienne Didot', 'Mehdi Merghem', 'Ludovic Blas', 'Marcus Thuram', 'Alexandre Mendy']","['Paul Bernardoni', 'Anthony Briançon', 'Sofiane Alakouch', 'Florian Miguel', 'Faitout Maouassa', 'Théo Valls', 'Antonin Bobichon', 'Jordan Ferri', 'Denis Bouanga', 'Renaud Ripart', 'Sada Thioub']"
18.5.2019,Lille ,Angers ,5,0,"['Mike Maignan', 'Gabriel', 'José Fonte', 'Zeki Celik', 'Youssouf Koné', 'Thiago Mendes', 'Boubakary Soumaré', 'Jonathan Ikoné', 'Jonathan Bamba', 'Loïc Rémy', 'Nicolas Pépé']","['Ludovic Butelle', 'Ismaël Traoré', 'Mateo Pavlovic', 'Théo Pellenard', 'Vincent Manceau', 'Vincent Pajot', 'Baptiste Santamaria', 'Flavien Tait', 'Angelo Fulgini', 'Jeff Reine-Adélaïde', 'Stéphane Bahoken']"
18.5.2019,Lyon ,Caen ,4,0,"['Anthony Lopes', 'Jérémy Morel', 'Marcelo', 'Léo Dubois', 'Maxwel Cornet', 'Ferland Mendy', 'Houssem Aouar', 'Tanguy Ndombele', 'Memphis Depay', 'Moussa Dembélé', 'Martin Terrier']","['Brice Samba', 'Alexander Djiku', 'Younn Zahary', 'Emmanuel Imorou', 'Jonathan Gradit', 'Frédéric Guilbert', 'Jessy Deminguet', 'Saîf-Eddine Khaoui', 'Fayçal Fajr', 'Enzo Crivelli', 'Casimir Ninga']"
18.5.2019,Monaco ,Amiens ,2,0,"['Diego Benaglio', 'Jemerson', 'Kamil Glik', 'Djibril Sidibé', 'Benjamin Henrichs', 'Fodé Ballo-Touré', 'Adrien Silva', 'Aleksandr Golovin', 'Gelson Martins', 'Radamel Falcao', 'Carlos Vinícius']","['Régis Gurtner', 'Khaled Adenon', 'Bakaye Dibassy', 'Erik Pieters', 'Emil Krafth', 'Alexis Blin', 'Thomas Monconduit', 'Moussa Konaté', 'Saman Ghoddos', 'Serhou Guirassy', 'Juan Otero']"
18.5.2019,Montpellier ,Nantes ,1,1,"['Benjamin Lecomte', 'Nicolas Cozza', 'Pedro Mendes', 'Vitorino Hilton', 'Mathias Suarez', 'Ambroise Oyongo', 'Damien Le Tallec', 'Ellyes Skhiri', 'Florent Mollet', 'Gaëtan Laborde', 'Andy Delort']","['Maxime Dupé', 'Nicolas Pallois', 'Andrei Girotto', 'Diego Carlos', 'Fabio', 'Charles Traoré', 'Samuel Moutoussamy', 'Abdoulaye Touré', 'Valentin Rongier', 'Majeed Waris', 'Kalifa Coulibaly']"
18.5.2019,Paris S-G ,Dijon ,4,0,"['Alphonse Areola', 'Loïc Mbe Soh', 'Thilo Kehrer', 'Thomas Meunier', 'Layvin Kurzawa', 'Dani Alves', 'Leandro Paredes', 'Ángel Di María', 'Julian Draxler', 'Kylian Mbappé', 'Edinson Cavani']","['Runar Runarsson', 'Oussama Haddadi', 'Wesley Lautoa', 'Cédric Yambéré', 'Mickaël Alphonse', 'Florent Balmont', 'Romain Amalfitano', 'Jordan Marié', 'Wesley Saïd', 'Chang-hoon Kwon', 'Julio Tavarès']"
18.5.2019,Saint-Etienne ,Nice ,3,0,"['Stéphane Ruffier', 'Loïc Perrin', 'Timothée Kolodziejczak', 'William Saliba', 'Pierre-Yves Polomat', ""Yann M'Vila"", 'Youssef Aït Bennasser', 'Romain Hamouma', 'Yannis Salibur', 'Robert Beric', 'Arnaud Nordin']","['Walter Benítez', 'Andy Pelmard', 'Malang Sarr', 'Youcef Atal', 'Racine Coly', 'Olivier Boscagli', 'Adrien Tameze', 'Danilo Barbosa', 'Pierre Lees-Melou', 'Ignatius Ganago', 'Allan Saint-Maximin']"
18.5.2019,Strasbourg ,Rennes ,0,2,"['Matz Sels', 'Lamine Koné', 'Stefan Mitrovic', 'Anthony Caci', 'Kenny Lala', 'Anthony Gonçalves', 'Sanjin Prcic', 'Adrien Thomasson', 'Dimitri Liénard', 'Nuno Da Costa', 'Ludovic Ajorque']","['Tomas Koubek', 'Damien Da Silva', 'Mexer', 'Hamari Traoré', 'Souleyman Doumbia', 'Jakob Johansson', 'Eduardo Camavinga', 'Benjamin Bourigeaud', 'Clément Grenier', 'Ismaïla Sarr', 'Mbaye Niang']"
18.5.2019,Toulouse FC ,Marseille ,2,5,"['Mauro Goicoechea', 'Christopher Jullien', 'Gen Shoji', 'Kelvin Amian', 'Issiaga Sylla', 'John Bostock', 'Ibrahim Sangaré', 'Mathieu Dossevi', 'Jimmy Durmaz', 'Max-Alain Gradel', 'Aaron Leya Iseka']","['Steve Mandanda', 'Adil Rami', 'Boubacar Kamara', 'Hiroki Sakai', 'Jordan Amavi', 'Luiz Gustavo', 'Morgan Sanson', 'Dimitri Payet', 'Florian Thauvin', 'Lucas Ocampos', 'Valère Germain']"
24.5.2019,Amiens ,Guingamp ,2,1,"['Régis Gurtner', 'Prince-Désir Gouano', 'Bakaye Dibassy', 'Erik Pieters', 'Emil Krafth', 'Thomas Monconduit', 'Alexis Blin', 'Moussa Konaté', 'Juan Otero', 'Saman Ghoddos', 'Serhou Guirassy']","['Marc-Aurèle Caillard', 'Jérémy Sorbon', 'Felix Eboa Eboa', 'Jordan Ikoko', 'Pedro Rebocho', 'Lebogang Phiri', 'Lucas Deaux', 'Mehdi Merghem', 'Ludovic Blas', 'Alexandre Mendy', 'Marcus Thuram']"
24.5.2019,Angers ,Saint-Etienne ,1,1,"['Ludovic Butelle', 'Ismaël Traoré', 'Mateo Pavlovic', 'Vincent Manceau', 'Théo Pellenard', 'Vincent Pajot', 'Baptiste Santamaria', 'Angelo Fulgini', 'Jeff Reine-Adélaïde', 'Flavien Tait', 'Stéphane Bahoken']","['Jessy Moulin', 'Wesley Fofana', 'Loïc Perrin', 'Timothée Kolodziejczak', 'Mathieu Debuchy', ""Yann M'Vila"", 'Romain Hamouma', 'Wahbi Khazri', 'Rémy Cabella', 'Robert Beric', 'Arnaud Nordin']"
24.5.2019,Caen ,Bordeaux ,0,1,"['Brice Samba', 'Alexander Djiku', 'Emmanuel Imorou', 'Frédéric Guilbert', 'Jonathan Gradit', 'Jessy Deminguet', 'Fayçal Fajr', 'Herman Moussaki', 'Malik Tchokounté', 'Casimir Ninga', 'Enzo Crivelli']","['Gaëtan Poussin', 'Pablo', 'Jules Koundé', 'Vukasin Jovanovic', 'Sergi Palencia', 'Youssouf Sabaly', 'Otávio', 'Younousse Sankharé', 'Jaroslav Plasil', 'François Kamano', 'Jimmy Briand']"
24.5.2019,Dijon ,Toulouse FC ,2,1,"['Runar Runarsson', 'Wesley Lautoa', 'Nayef Aguerd', 'Fouad Chafik', 'Mickaël Alphonse', 'Florent Balmont', 'Romain Amalfitano', 'Jordan Marié', 'Julio Tavarès', 'Wesley Saïd', 'Benjamin Jeannot']","['Mauro Goicoechea', 'Gen Shoji', 'Christopher Jullien', 'Bafodé Diakité', 'Steven Moreira', 'Kalidou Sidibé', 'Kouadio Koné', 'Ibrahim Sangaré', 'Mathieu Dossevi', ""Nathan N'Goumou"", 'Aaron Leya Iseka']"
24.5.2019,Marseille ,Montpellier ,1,0,"['Yohann Pelé', 'Duje Caleta-Car', 'Hiroki Sakai', 'Luiz Gustavo', 'Morgan Sanson', 'Kevin Strootman', 'Maxime Lopez', 'Florian Thauvin', 'Dimitri Payet', 'Lucas Ocampos', 'Valère Germain']","['Benjamin Lecomte', 'Daniel Congré', 'Pedro Mendes', 'Vitorino Hilton', 'Ambroise Oyongo', 'Junior Sambia', 'Ruben Aguilar', 'Damien Le Tallec', 'Paul Lasne', 'Gaëtan Laborde', 'Andy Delort']"
24.5.2019,Nantes ,Strasbourg ,0,1,"['Alexandre Olliero', 'Anthony Walongwa', 'Nicolas Pallois', 'Enock Kwateng', 'Lucas Lima', 'Samuel Moutoussamy', 'Abdoulaye Touré', 'Valentin Rongier', 'Imrân Louza', 'Majeed Waris', 'Kalifa Coulibaly']","['Eiji Kawashima', 'Stefan Mitrovic', ""Abdallah N'Dour"", 'Lionel Carole', 'Kenny Lala', 'Anthony Caci', 'Anthony Gonçalves', 'Ibrahima Sissoko', 'Dimitri Liénard', 'Adrien Thomasson', 'Lebo Mothiba']"
24.5.2019,Nice ,Monaco ,2,0,"['Walter Benítez', 'Christophe Hérelle', 'Malang Sarr', 'Dante', 'Youcef Atal', 'Adrien Tameze', 'Danilo Barbosa', 'Pierre Lees-Melou', 'Mickaël Le Bihan', 'Allan Saint-Maximin', 'Ignatius Ganago']","['Diego Benaglio', 'Kamil Glik', 'Benoit Badiashile', 'Djibril Sidibé', 'Benjamin Henrichs', 'Fodé Ballo-Touré', 'Cesc Fàbregas', 'Adrien Silva', 'Aleksandr Golovin', 'Gelson Martins', 'Radamel Falcao']"
24.5.2019,Nîmes ,Lyon ,2,3,"['Paul Bernardoni', 'Anthony Briançon', 'Faitout Maouassa', 'Gaëtan Paquiez', 'Florian Miguel', 'Jordan Ferri', 'Antonin Bobichon', 'Téji Savanier', 'Sada Thioub', 'Denis Bouanga', 'Renaud Ripart']","['Mathieu Gorgelin', 'Jérémy Morel', 'Marcelo', 'Maxwel Cornet', 'Léo Dubois', 'Ferland Mendy', 'Houssem Aouar', 'Tanguy Ndombele', 'Moussa Dembélé', 'Martin Terrier', 'Memphis Depay']"
24.5.2019,Reims ,Paris S-G ,3,1,"['Edouard Mendy', 'Axel Disasi', 'Yunis Abdelhamid', 'Hassane Kamara', 'Baba Rahman', 'Alaixys Romao', 'Tristan Dingomé', 'Xavier Chavalerin', 'Mathieu Cafaro', 'Moussa Doumbia', 'Rémi Oudin']","['Gianluigi Buffon', 'Marquinhos', 'Thilo Kehrer', 'Layvin Kurzawa', 'Thomas Meunier', 'Leandro Paredes', 'Marco Verratti', 'Julian Draxler', 'Ángel Di María', 'Kylian Mbappé', 'Edinson Cavani']"
24.5.2019,Rennes ,Lille ,3,1,"['Tomas Koubek', 'Damien Da Silva', 'Mexer', 'Ramy Bensebaini', 'Hamari Traoré', 'Eduardo Camavinga', 'Clément Grenier', 'Mbaye Niang', 'Romain Del Castillo', 'Adrien Hunou', 'Ismaïla Sarr']","['Mike Maignan', 'Adama Soumaoro', 'José Fonte', 'Jérémy Pied', 'Reinildo', 'Thiago Maia', 'Thiago Mendes', 'Jonathan Ikoné', 'Jonathan Bamba', 'Loïc Rémy', 'Luiz Araujo']"
2.3.2018,Nice ,Lille ,2,1,"['Walter Benítez', 'Marlon', 'Dante', 'Racine Coly', 'Patrick Burner', 'Adrien Tameze', 'Jean-Michaël Seri', 'Wylan Cyprien', 'Allan Saint-Maximin', 'Mario Balotelli', 'Alassane Pléa']","['Mike Maignan', 'Ibrahim Amadou', 'Adama Soumaoro', 'Edgar Ié', 'Junior Alonso', 'Fodé Ballo-Touré', 'Thiago Maia', 'Luiz Araujo', 'Yassine Benzia', 'Lebo Mothiba', 'Nicolas Pépé']"
2.3.2018,Monaco ,Bordeaux ,2,1,"['Danijel Subasic', 'Andrea Raggi', 'Jemerson', 'Djibril Sidibé', 'Jorge', 'João Moutinho', 'Fabinho', 'Rachid Ghezzal', 'Rony Lopes', 'Thomas Lemar', 'Stevan Jovetic']","['Benoît Costil', 'Pablo', 'Paul Baysse', 'Maxime Poundjé', 'Youssouf Sabaly', 'Jaroslav Plasil', 'Lukas Lerager', 'Valentín Vada', 'François Kamano', 'Nicolas de Préville', 'Martin Braithwaite']"
3.3.2018,ESTAC Troyes ,Paris S-G ,0,2,"['Erwin Zelazny', 'Oswaldo Vizcarrondo', 'Christophe Hérelle', 'Johann Obiang', 'Jérémy Cordoval', 'Rémi Walter', 'François Bellugou', 'Karim Azamoum', 'Samuel Grandsir', 'Bryan Pelé', 'Hyun-jun Suk']","['Alphonse Areola', 'Thiago Silva', 'Presnel Kimpembe', 'Layvin Kurzawa', 'Thomas Meunier', 'Lassana Diarra', 'Adrien Rabiot', 'Giovani Lo Celso', 'Christopher Nkunku', 'Ángel Di María', 'Julian Draxler']"
3.3.2018,Amiens ,Rennes ,0,2,"['Régis Gurtner', 'Prince-Désir Gouano', 'Khaled Adenon', 'Bakaye Dibassy', 'Issa Cissokho', 'Julien Ielsch', 'Thomas Monconduit', 'Harisson Manzala', 'Serge Gakpé', 'Lacina Traoré', 'Stiven Mendoza']","['Tomas Koubek', 'Jérémy Gélin', 'Joris Gnagnon', 'Mexer', 'Hamari Traoré', 'Ramy Bensebaini', 'James Léa Siliki', 'Benjamin André', 'Wahbi Khazri', 'Adrien Hunou', 'Diafra Sakho']"
3.3.2018,Angers ,Guingamp ,3,0,"['Ludovic Butelle', 'Mateo Pavlovic', 'Ismaël Traoré', 'Vincent Manceau', 'Yoann Andreu', 'Baptiste Santamaria', 'Thomas Mangani', 'Pierrick Capelle', 'Jeff Reine-Adélaïde', 'Flavien Tait', 'Karl Toko Ekambi']","['Karl-Johan Johnsson', 'Christophe Kerbrat', 'Felix Eboa Eboa', 'Jordan Ikoko', 'Pedro Rebocho', 'Etienne Didot', 'Lucas Deaux', 'Clément Grenier', 'Marcus Coco', 'Yannis Salibur', 'Jimmy Briand']"
3.3.2018,Metz ,Toulouse FC ,1,1,"['Eiji Kawashima', 'Jonathan Rivierez', 'Iván Balliu', 'Julian Palmieri', 'Moussa Niakhaté', 'Gerónimo Poblete', 'Renaud Cohade', 'Danijel Milicevic', 'Mathieu Dossevi', 'Emmanuel Rivière', 'Nolan Roux']","['Alban Lafont', 'Christopher Jullien', 'Kelvin Amian', 'Issa Diop', 'François Moubandje', 'Yannick Cahuzac', 'Alexis Blin', 'Ibrahim Sangaré', 'Corentin Jean', 'Max-Alain Gradel', 'Andy Delort']"
3.3.2018,Saint-Etienne ,Dijon ,2,2,"['Stéphane Ruffier', 'Loïc Perrin', 'Neven Subotic', 'Mathieu Debuchy', 'Gabriel Silva', 'Ole Selnaes', ""Yann M'Vila"", 'Romain Hamouma', 'Jonathan Bamba', 'Rémy Cabella', 'Robert Beric']","['Baptiste Reynet', 'Papy Djilobodji', 'Cédric Yambéré', 'Oussama Haddadi', 'Wesley Lautoa', 'Valentin Rosier', 'Mehdi Abeid', 'Romain Amalfitano', 'Naïm Sliti', 'Wesley Saïd', 'Julio Tavarès']"
4.3.2018,Caen ,Strasbourg ,2,0,"['Rémy Vercoutre', 'Alexander Djiku', 'Romain Genevois', 'Frédéric Guilbert', 'Baïssama Sankoh', 'Ismaël Diomandé', 'Stef Peeters', 'Youssef Aït Bennasser', 'Durel Avounou', 'Ronny Rodelin', 'Enzo Crivelli']","['Alexandre Oukidja', 'Yoann Salmier', 'Bakary Koné', 'Pablo Martinez', 'Kenny Lala', 'Dimitri Foulquier', 'Jonas Martin', 'Jean-Eudes Aholou', 'Dimitri Liénard', 'Stéphane Bahoken', 'Martin Terrier']"
